gram@vmi1969m		294.748	295.133	VERB
gram@vmi1969m		295.133	295.518	SCONJ
gram@vmi1969m		295.518	295.903	PUNCT
gram@vmi1969m		295.903	296.288	SCONJ
gram@vmi1969m		296.288	296.673	DET
gram@vmi1969m		296.673	297.058	NOUN
gram@vmi1969m		297.058	297.443	ADP
gram@vmi1969m		297.443	297.828	ADJ
gram@vmi1969m		297.828	298.213	NOUN
gram@vmi1969m		298.213	298.598	PART
gram@vmi1969m		298.598	298.983	AUX
gram@vmi1969m		298.983	299.368	PART
gram@vmi1969m		299.368	299.753	NOUN
gram@vmi1969m		299.753	300.138	ADP
gram@vmi1969m		300.138	300.523	NOUN
gram@vmi1969m		300.523	300.908	PUNCT
gram@vmi1969m		300.908	301.293	NOUN
gram@vmi1969m		301.293	301.678	PUNCT
gram@vmi1969m		301.678	302.063	CCONJ
gram@vmi1969m		302.063	302.448	ADJ
gram@vmi1969m		302.448	302.85	NOUN
gram@vmi1969m		304.019	304.28	PART
gram@vmi1969m		304.28	304.541	CCONJ
gram@vmi1969m		304.541	304.802	VERB
gram@vmi1969m		304.802	305.063	VERB
gram@vmi1969m		305.063	305.324	ADV
gram@vmi1969m		305.324	305.585	ADV
gram@vmi1969m		305.585	305.85	ADV
gram@vmi1969m		305.882	306.164	PART
gram@vmi1969m		306.164	306.446	PUNCT
gram@vmi1969m		306.446	306.728	PUNCT
gram@vmi1969m		306.728	307.01	ADV
gram@vmi1969m		307.01	307.292	PRON
gram@vmi1969m		307.292	307.574	PUNCT
gram@vmi1969m		307.574	307.856	PUNCT
gram@vmi1969m		307.856	308.138	ADV
gram@vmi1969m		308.138	308.42	PRON
gram@vmi1969m		308.42	308.702	VERB
gram@vmi1969m		308.702	308.984	NOUN
gram@vmi1969m		308.984	309.266	VERB
gram@vmi1969m		309.266	309.548	ADV
gram@vmi1969m		309.548	309.83	ADJ
gram@vmi1969m		309.972	310.962	X
gram@vmi1969m		310.994	311.39	ADP
gram@vmi1969m		311.39	311.786	ADP
gram@vmi1969m		311.786	312.182	ADP
gram@vmi1969m		312.182	312.578	ADP
gram@vmi1969m		312.578	312.974	ADJ
gram@vmi1969m		312.974	313.37	DET
gram@vmi1969m		313.37	313.766	ADJ
gram@vmi1969m		313.766	314.162	NOUN
gram@vmi1969m		314.162	314.558	VERB
gram@vmi1969m		314.558	314.954	DET
gram@vmi1969m		314.954	315.356	NOUN
gram@vmi1969m		315.396	315.786	PART
gram@vmi1969m		315.786	316.176	PRON
gram@vmi1969m		316.176	316.566	ADJ
gram@vmi1969m		316.566	316.959	ADJ
gram@vmi1969m		320.178	320.698	NOUN
pos@xxx		1.01	1.287	NOUN
pos@xxx		1.287	1.564	PUNCT
pos@xxx		1.564	1.841	VERB
pos@xxx		1.841	2.118	PRON
pos@xxx		2.118	2.395	ADP
pos@xxx		2.395	2.672	ADJ
pos@xxx		2.672	2.949	NOUN
pos@xxx		2.949	3.226	ADP
pos@xxx		3.226	3.503	DET
pos@xxx		3.503	3.78	ADJ
pos@xxx		3.78	4.057	PUNCT
pos@xxx		4.057	4.334	PUNCT
pos@xxx		4.334	4.611	INTJ
pos@xxx		4.611	4.888	PUNCT
pos@xxx		4.888	5.165	PUNCT
pos@xxx		5.165	5.442	NOUN
pos@xxx		5.442	5.719	PUNCT
pos@xxx		5.719	5.996	PUNCT
pos@xxx		5.996	6.273	INTJ
pos@xxx		6.273	6.55	PUNCT
pos@xxx		6.55	6.827	PUNCT
pos@xxx		6.827	7.104	X
pos@xxx		7.104	7.4	X
pos@xxx		8.01	8.267	VERB
pos@xxx		8.267	8.524	ADV
pos@xxx		8.524	8.781	PUNCT
pos@xxx		8.781	9.038	ADV
pos@xxx		9.038	9.295	PRON
pos@xxx		9.295	9.552	ADP
pos@xxx		9.552	9.809	PRON
pos@xxx		9.809	10.07	VERB
pos@xxx		10.33	10.608	ADP
pos@xxx		10.608	10.886	PRON
pos@xxx		10.886	11.164	NOUN
pos@xxx		11.164	11.442	DET
pos@xxx		11.442	11.72	ADV
pos@xxx		11.72	11.998	ADJ
pos@xxx		11.998	12.276	NOUN
pos@xxx		65.686	66.011	VERB
pos@xxx		66.011	66.336	ADV
pos@xxx		66.336	66.661	PUNCT
pos@xxx		66.661	66.986	INTJ
pos@xxx		66.986	67.311	NUM
pos@xxx		67.311	67.636	PRON
pos@xxx		67.636	67.961	ADV
pos@xxx		67.961	68.286	ADV
pos@xxx		68.286	68.611	VERB
pos@xxx		68.611	68.936	VERB
pos@xxx		68.936	69.261	NOUN
pos@xxx		69.261	69.59	NOUN
pos@xxx		115.783	116.003	INTJ
pos@xxx		116.003	116.223	PUNCT
pos@xxx		116.223	116.443	PUNCT
pos@xxx		116.443	116.663	VERB
pos@xxx		116.663	116.883	PUNCT
pos@xxx		116.883	117.103	PUNCT
pos@xxx		117.103	117.323	VERB
pos@xxx		117.323	117.546	NOUN
pos@xxx		117.633	117.921	PART
pos@xxx		117.921	118.209	ADV
pos@xxx		118.209	118.497	PUNCT
pos@xxx		118.497	118.785	PUNCT
pos@xxx		118.785	119.073	X
pos@xxx		119.073	119.361	PUNCT
pos@xxx		119.361	119.649	PUNCT
pos@xxx		119.649	119.937	ADJ
pos@xxx		119.937	120.225	ADJ
pos@xxx		120.225	120.513	NOUN
pos@xxx		120.513	120.801	NOUN
pos@xxx		120.801	121.089	PART
pos@xxx		121.089	121.377	ADV
pos@xxx		121.377	121.665	ADV
pos@xxx		121.665	121.953	NOUN
pos@xxx		121.953	122.241	VERB
pos@xxx		122.241	122.529	NOUN
pos@xxx		122.529	122.817	ADP
pos@xxx		122.817	123.123	NOUN
pos@xxx		123.339	123.588	SCONJ
pos@xxx		123.588	123.837	PUNCT
pos@xxx		123.837	124.086	PUNCT
pos@xxx		124.086	124.335	ADV
pos@xxx		124.335	124.584	PRON
pos@xxx		124.584	124.833	PUNCT
pos@xxx		124.833	125.082	PUNCT
pos@xxx		125.082	125.331	ADV
pos@xxx		125.331	125.58	VERB
pos@xxx		125.58	125.829	ADP
pos@xxx		125.829	126.086	NOUN
pos@xxx		146.105	146.354	NOUN
pos@xxx		146.354	146.603	PUNCT
pos@xxx		146.603	146.852	PUNCT
pos@xxx		146.852	147.101	ADP
pos@xxx		147.101	147.35	NOUN
pos@xxx		147.35	147.599	ADP
pos@xxx		147.599	147.848	PRON
pos@xxx		147.848	148.097	SCONJ
pos@xxx		148.097	148.346	PRON
pos@xxx		148.346	148.595	VERB
pos@xxx		148.628	148.861	ADV
pos@xxx		148.861	149.094	NUM
pos@xxx		149.094	149.327	NUM
pos@xxx		149.327	149.56	NOUN
pos@xxx		149.56	149.795	ADV
pos@xxx		149.88	150.186	SCONJ
pos@xxx		150.186	150.492	PRON
pos@xxx		150.492	150.798	VERB
pos@xxx		150.798	151.104	NOUN
pos@xxx		151.104	151.41	ADP
pos@xxx		151.41	151.716	NUM
pos@xxx		151.716	152.022	ADJ
pos@xxx		152.022	152.33	NOUN
pos@xxx		152.465	152.768	SCONJ
pos@xxx		152.768	153.071	PRON
pos@xxx		153.071	153.374	VERB
pos@xxx		153.374	153.677	PUNCT
pos@xxx		153.677	153.98	PRON
pos@xxx		153.98	154.283	ADV
pos@xxx		154.283	154.586	VERB
pos@xxx		154.586	154.889	ADV
pos@xxx		154.889	155.192	PUNCT
pos@xxx		155.192	155.495	CCONJ
pos@xxx		155.495	155.805	ADV
pos@xxx		156.243	156.542	DET
pos@xxx		156.542	156.841	ADP
pos@xxx		156.841	157.14	PRON
pos@xxx		157.14	157.439	PUNCT
pos@xxx		157.439	157.738	PUNCT
pos@xxx		157.738	158.037	X
pos@xxx		158.037	158.336	PUNCT
pos@xxx		158.336	158.635	PUNCT
pos@xxx		158.635	158.938	NOUN
pos@xxx		173.403	173.677	CCONJ
pos@xxx		173.677	173.951	DET
pos@xxx		173.951	174.225	ADV
pos@xxx		174.225	174.499	NOUN
pos@xxx		174.499	174.773	PUNCT
pos@xxx		174.773	175.047	PUNCT
pos@xxx		175.047	175.321	NUM
pos@xxx		175.321	175.595	PRON
pos@xxx		175.595	175.875	VERB
pos@xxx		176.138	176.499	DET
pos@xxx		176.499	176.86	ADJ
pos@xxx		239.73	239.959	SCONJ
pos@xxx		239.959	240.188	PUNCT
pos@xxx		240.188	240.417	PUNCT
pos@xxx		240.417	240.646	VERB
pos@xxx		240.646	240.875	ADV
pos@xxx		240.875	241.104	PUNCT
pos@xxx		241.104	241.333	ADP
pos@xxx		241.333	241.562	DET
pos@xxx		241.562	241.791	NOUN
pos@xxx		241.791	242.02	VERB
pos@xxx		242.02	242.249	ADP
pos@xxx		242.249	242.478	ADJ
pos@xxx		242.478	242.707	NOUN
pos@xxx		242.707	242.936	PUNCT
pos@xxx		242.936	243.165	PUNCT
pos@xxx		243.165	243.394	INTJ
pos@xxx		243.394	243.623	PUNCT
pos@xxx		243.623	243.852	PUNCT
pos@xxx		243.852	244.081	ADV
pos@xxx		244.081	244.31	ADV
pos@xxx		244.31	244.539	PRON
pos@xxx		244.539	244.768	PUNCT
pos@xxx		244.768	244.997	PUNCT
pos@xxx		244.997	245.226	NOUN
pos@xxx		245.226	245.455	PUNCT
pos@xxx		245.455	245.684	PUNCT
pos@xxx		245.684	245.913	VERB
pos@xxx		245.913	246.142	ADP
pos@xxx		246.142	246.371	DET
pos@xxx		246.371	246.6	NOUN
pos@xxx		246.6	246.829	PUNCT
pos@xxx		246.829	247.058	CCONJ
pos@xxx		247.058	247.287	PRON
pos@xxx		247.287	247.516	PRON
pos@xxx		247.516	247.745	VERB
pos@xxx		247.745	247.974	ADP
pos@xxx		247.974	248.203	DET
pos@xxx		248.203	248.443	NOUN
pos@xxx		318.703	318.973	ADV
pos@xxx		318.973	319.243	PUNCT
pos@xxx		319.243	319.513	VERB
pos@xxx		319.513	319.783	PRON
pos@xxx		319.783	320.055	NOUN
gram@xxx		1.01	1.287	NOUN
gram@xxx		1.287	1.564	PUNCT
gram@xxx		1.564	1.841	VERB
gram@xxx		1.841	2.118	PRON
gram@xxx		2.118	2.395	ADP
gram@xxx		2.395	2.672	ADJ
gram@xxx		2.672	2.949	NOUN
gram@xxx		2.949	3.226	ADP
gram@xxx		3.226	3.503	DET
gram@xxx		3.503	3.78	ADJ
gram@xxx		3.78	4.057	PUNCT
gram@xxx		4.057	4.334	PUNCT
gram@xxx		4.334	4.611	INTJ
gram@xxx		4.611	4.888	PUNCT
gram@xxx		4.888	5.165	PUNCT
gram@xxx		5.165	5.442	NOUN
gram@xxx		5.442	5.719	PUNCT
gram@xxx		5.719	5.996	PUNCT
gram@xxx		5.996	6.273	INTJ
gram@xxx		6.273	6.55	PUNCT
gram@xxx		6.55	6.827	PUNCT
gram@xxx		6.827	7.104	X
gram@xxx		7.104	7.4	X
gram@xxx		8.01	8.267	VERB
gram@xxx		8.267	8.524	ADV
gram@xxx		8.524	8.781	PUNCT
gram@xxx		8.781	9.038	ADV
gram@xxx		9.038	9.295	PRON
gram@xxx		9.295	9.552	ADP
gram@xxx		9.552	9.809	PRON
gram@xxx		9.809	10.07	VERB
gram@xxx		10.33	10.608	ADP
gram@xxx		10.608	10.886	PRON
gram@xxx		10.886	11.164	NOUN
gram@xxx		11.164	11.442	DET
gram@xxx		11.442	11.72	ADV
gram@xxx		11.72	11.998	ADJ
gram@xxx		11.998	12.276	NOUN
gram@xxx		65.686	66.011	VERB
gram@xxx		66.011	66.336	ADV
gram@xxx		66.336	66.661	PUNCT
gram@xxx		66.661	66.986	INTJ
gram@xxx		66.986	67.311	NUM
gram@xxx		67.311	67.636	PRON
gram@xxx		67.636	67.961	ADV
gram@xxx		67.961	68.286	ADV
gram@xxx		68.286	68.611	VERB
gram@xxx		68.611	68.936	VERB
gram@xxx		68.936	69.261	NOUN
gram@xxx		69.261	69.59	NOUN
gram@xxx		115.783	116.003	INTJ
gram@xxx		116.003	116.223	PUNCT
gram@xxx		116.223	116.443	PUNCT
gram@xxx		116.443	116.663	VERB
gram@xxx		116.663	116.883	PUNCT
gram@xxx		116.883	117.103	PUNCT
gram@xxx		117.103	117.323	VERB
gram@xxx		117.323	117.546	NOUN
gram@xxx		117.633	117.921	PART
gram@xxx		117.921	118.209	ADV
gram@xxx		118.209	118.497	PUNCT
gram@xxx		118.497	118.785	PUNCT
gram@xxx		118.785	119.073	X
gram@xxx		119.073	119.361	PUNCT
gram@xxx		119.361	119.649	PUNCT
gram@xxx		119.649	119.937	ADJ
gram@xxx		119.937	120.225	ADJ
gram@xxx		120.225	120.513	NOUN
gram@xxx		120.513	120.801	NOUN
gram@xxx		120.801	121.089	PART
gram@xxx		121.089	121.377	ADV
gram@xxx		121.377	121.665	ADV
gram@xxx		121.665	121.953	NOUN
gram@xxx		121.953	122.241	VERB
gram@xxx		122.241	122.529	NOUN
gram@xxx		122.529	122.817	ADP
gram@xxx		122.817	123.123	NOUN
gram@xxx		123.339	123.588	SCONJ
gram@xxx		123.588	123.837	PUNCT
gram@xxx		123.837	124.086	PUNCT
gram@xxx		124.086	124.335	ADV
gram@xxx		124.335	124.584	PRON
gram@xxx		124.584	124.833	PUNCT
gram@xxx		124.833	125.082	PUNCT
gram@xxx		125.082	125.331	ADV
gram@xxx		125.331	125.58	VERB
gram@xxx		125.58	125.829	ADP
gram@xxx		125.829	126.086	NOUN
gram@xxx		146.105	146.354	NOUN
gram@xxx		146.354	146.603	PUNCT
gram@xxx		146.603	146.852	PUNCT
gram@xxx		146.852	147.101	ADP
gram@xxx		147.101	147.35	NOUN
gram@xxx		147.35	147.599	ADP
gram@xxx		147.599	147.848	PRON
gram@xxx		147.848	148.097	SCONJ
gram@xxx		148.097	148.346	PRON
gram@xxx		148.346	148.595	VERB
gram@xxx		148.628	148.861	ADV
gram@xxx		148.861	149.094	NUM
gram@xxx		149.094	149.327	NUM
gram@xxx		149.327	149.56	NOUN
gram@xxx		149.56	149.795	ADV
gram@xxx		149.88	150.186	SCONJ
gram@xxx		150.186	150.492	PRON
gram@xxx		150.492	150.798	VERB
gram@xxx		150.798	151.104	NOUN
gram@xxx		151.104	151.41	ADP
gram@xxx		151.41	151.716	NUM
gram@xxx		151.716	152.022	ADJ
gram@xxx		152.022	152.33	NOUN
gram@xxx		152.465	152.768	SCONJ
gram@xxx		152.768	153.071	PRON
gram@xxx		153.071	153.374	VERB
gram@xxx		153.374	153.677	PUNCT
gram@xxx		153.677	153.98	PRON
gram@xxx		153.98	154.283	ADV
gram@xxx		154.283	154.586	VERB
gram@xxx		154.586	154.889	ADV
gram@xxx		154.889	155.192	PUNCT
gram@xxx		155.192	155.495	CCONJ
gram@xxx		155.495	155.805	ADV
gram@xxx		156.243	156.542	DET
gram@xxx		156.542	156.841	ADP
gram@xxx		156.841	157.14	PRON
gram@xxx		157.14	157.439	PUNCT
gram@xxx		157.439	157.738	PUNCT
gram@xxx		157.738	158.037	X
gram@xxx		158.037	158.336	PUNCT
gram@xxx		158.336	158.635	PUNCT
gram@xxx		158.635	158.938	NOUN
gram@xxx		173.403	173.677	CCONJ
gram@xxx		173.677	173.951	DET
gram@xxx		173.951	174.225	ADV
gram@xxx		174.225	174.499	NOUN
gram@xxx		174.499	174.773	PUNCT
gram@xxx		174.773	175.047	PUNCT
gram@xxx		175.047	175.321	NUM
gram@xxx		175.321	175.595	PRON
gram@xxx		175.595	175.875	VERB
gram@xxx		176.138	176.499	DET
gram@xxx		176.499	176.86	ADJ
gram@xxx		239.73	239.959	SCONJ
gram@xxx		239.959	240.188	PUNCT
gram@xxx		240.188	240.417	PUNCT
gram@xxx		240.417	240.646	VERB
gram@xxx		240.646	240.875	ADV
gram@xxx		240.875	241.104	PUNCT
gram@xxx		241.104	241.333	ADP
gram@xxx		241.333	241.562	DET
gram@xxx		241.562	241.791	NOUN
gram@xxx		241.791	242.02	VERB
gram@xxx		242.02	242.249	ADP
gram@xxx		242.249	242.478	ADJ
gram@xxx		242.478	242.707	NOUN
gram@xxx		242.707	242.936	PUNCT
gram@xxx		242.936	243.165	PUNCT
gram@xxx		243.165	243.394	INTJ
gram@xxx		243.394	243.623	PUNCT
gram@xxx		243.623	243.852	PUNCT
gram@xxx		243.852	244.081	ADV
gram@xxx		244.081	244.31	ADV
gram@xxx		244.31	244.539	PRON
gram@xxx		244.539	244.768	PUNCT
gram@xxx		244.768	244.997	PUNCT
gram@xxx		244.997	245.226	NOUN
gram@xxx		245.226	245.455	PUNCT
gram@xxx		245.455	245.684	PUNCT
gram@xxx		245.684	245.913	VERB
gram@xxx		245.913	246.142	ADP
gram@xxx		246.142	246.371	DET
gram@xxx		246.371	246.6	NOUN
gram@xxx		246.6	246.829	PUNCT
gram@xxx		246.829	247.058	CCONJ
gram@xxx		247.058	247.287	PRON
gram@xxx		247.287	247.516	PRON
gram@xxx		247.516	247.745	VERB
gram@xxx		247.745	247.974	ADP
gram@xxx		247.974	248.203	DET
gram@xxx		248.203	248.443	NOUN
gram@xxx		318.703	318.973	ADV
gram@xxx		318.973	319.243	PUNCT
gram@xxx		319.243	319.513	VERB
gram@xxx		319.513	319.783	PRON
gram@xxx		319.783	320.055	NOUN
